,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
1752,52357,chr9,134356948,134357448,35176,RXRA,30294,1,AR,0.522636467275229,0.00264838581586432,0.00154718262724288,0.369784018546201,0.787817522619872,0.0734541339732154,9.03514131112838,10.0215612674164,0.80439015388399,0.0724394367416848,3.20409504342588,1,1,1,1,1,0.0644020518228687,0.0754957340632694,0.0665922552289036,0.0188977262155458,0.0612383210825601
1753,52362,chr9,134365569,134366069,35176,RXRA,38915,1,AR,0.503107564826085,0.00407871578740746,0.0223808862359858,0.683188401252934,0.878282282410144,0.0277383351489478,8.2484346827201,5.21592900447571,0.16655879474242,0.0234540307824436,4.84425728653472,1,1,1,1,1,0.0554432217512758,0.054669773522591,0.0292691116067589,0.0297666177947286,0.064533038184743
1754,52372,chr9,134378858,134379358,35176,RXRA,52204,1,AR,0.629884985423095,0.0268875070493619,0.604827858266158,0.334504476402211,0.288754715679489,0.739994301644059,4.89802000539502,0.267775567947481,0.931380435904017,1.12541840432632,0.11013165200913,1,1,1,1,1,0.0522912830329151,-0.0131605249805914,0.0521793553027987,0.0319334855865316,0.0479462612529274
1755,52378,chr9,134407277,134407777,35176,RXRA,80623,1,AR,0.561430953374796,0.0196456086629428,8.18395009095935e-06,0.10212924655414,0.566629552390354,0.737956068010578,5.44311452938021,19.8944046696874,2.6719745304233,0.328354628487047,0.111931240573417,1,0.081340279954045,1,1,1,0.0468081312474074,0.107151936687129,0.0739655519811596,-0.0184635179111098,0.0386256971072819
1756,52381,chr9,134434865,134435365,35176,RXRA,108211,1,AR,0.522355305771761,0.000203589675127851,0.320080382942822,0.048743913489081,0.464398378450048,0.102419670392004,13.7976596921385,0.988617996513013,3.88415058202893,0.53527299898768,2.66745518383715,1,1,1,1,1,0.0736828704259483,0.0231548987387656,0.0908266016790081,0.0241432101007216,0.0825403976403262
1757,52382,chr9,134435490,134435990,35176,RXRA,108836,1,AR,0.597514443189668,0.122198613842493,0.0453175683645892,0.593702301846671,0.629867346287537,0.0582000344932153,2.3889124570919,4.00678198494453,0.284599446050779,0.232240688299643,3.58794891758838,1,1,1,1,1,0.0384137118871717,0.0479463366897547,-0.00329498386126544,-0.000477675663146363,0.0710487401802279
1758,52510,chr9,136438987,136439487,35224,SEC16A,7353,1,AR,0.537321712344934,0.0315423135446882,0.57505105281304,0.0928529237733148,0.104332950408925,0.899201803921469,4.62320148036613,0.314303929870001,2.82420388073649,2.63802838788962,0.0160452207703821,1,1,1,1,1,0.0313158657696272,0.0110279243576547,0.0539954277869679,0.0592290582778313,-0.000178493293534821
1759,52523,chr9,136546634,136547134,35224,SEC16A,97593,1,AR,0.562955217572671,0.00911958157687021,0.455412717582045,0.933625662949019,0.441537063255401,0.052876067049071,6.79925700216829,0.557145347244702,0.00693623707728018,0.59228452775433,3.74783153409249,1,1,1,1,1,0.0472490892426555,0.0146098650418758,0.0130147559239446,0.0364251097042524,0.0588190644983376
1760,52532,chr9,136644354,136644854,35234,SNHG7,80360,1,AR,0.549032387033325,1.38277712786748e-05,0.744407174880542,0.0788674540235149,0.00674702642580034,0.300290173512025,18.8927427905225,0.106290805778303,3.08808748269113,7.33910924327298,1.07290509918526,0.131377654918689,1,1,1,1,0.0672577129961142,-0.00919952962594823,0.066173702110323,0.0872526625609491,0.0306013342849419
1761,52537,chr9,136679413,136679913,35234,SNHG7,45301,1,AR,0.684481606216406,5.35864466516856e-06,0.710753993284844,0.568699473773287,0.102461876941299,0.0558607827572587,20.7046238507881,0.137525007276936,0.324863400810984,2.66679956563002,3.65620353145137,0.0513518918263103,1,1,1,1,0.074741464715903,0.00804202959966484,0.0260783242975841,0.0624356468944058,0.0547149042478899
1762,52538,chr9,136686750,136687250,35230,AL590226.1,26130,1,AR,0.564943702473421,0.000770212112594197,0.816226924637615,0.0312007666989789,0.218855792771298,0.03907455131957,11.3116761817432,0.0540100139298796,4.64188209116149,1.51185798726252,4.25762341331192,1,1,1,1,1,0.0529206021712771,0.0220699329897668,0.0787495150908937,0.0288929433183204,0.0656723980745107
1763,52543,chr9,136695329,136695829,35234,SNHG7,29385,1,AR,0.615079051460488,2.07561364867736e-05,0.482660316892636,0.187875364508422,0.992187510254407,0.00489801536595756,18.1186238968003,0.492846431072195,1.7342003282381,9.58766116016751e-05,7.9167140041916,0.196521819312293,1,1,1,1,0.0829131896137134,0.0156336382831414,0.0484431502158286,0.0320997480536303,0.0952657527324507
1764,52552,chr9,136725595,136726095,35234,SNHG7,0,1,AR,0.677469266771195,7.5671148700016e-05,0.572040494445213,0.859990691597811,0.00588223421926223,0.074288750931335,15.6634834933621,0.319280275330562,0.0311120259423498,7.58603009051013,3.18562131285387,0.703817354058849,1,1,1,1,0.069707880743953,-0.0140581031209822,-0.00653993678319701,0.0786966939495603,0.0780239680642944
1765,52563,chr9,136788181,136788681,35233,DIPK1B,75410,1,AR,0.692576172220856,0.374785560417541,0.00518273577057955,0.0501419590745122,0.964943781632138,0.405069875496216,0.787736092552711,7.81454629507196,3.8367053294739,0.00193165520078314,0.693224187126105,1,1,1,1,1,0.0275920726171594,0.0656759263392965,0.0727909501839587,-0.00160730997884135,0.0296333695913318
1766,52571,chr9,136798993,136799493,35234,SNHG7,71578,1,AR,0.611916368148141,0.00183223191861717,0.744407174880542,0.387614219277697,0.226830295008924,0.0367403035608988,9.71044951979577,0.106290805778303,0.746413184427788,1.46062756493818,4.36240954112002,1,1,1,1,1,0.058886460362977,-0.00865137112492022,-0.0251320588540766,0.0539317941496881,0.0644709640770815
1767,52575,chr9,136804382,136804882,35234,SNHG7,76967,1,AR,0.585095430131879,3.88319085721207e-06,0.644550055662677,0.174720633405248,0.0114607903219919,0.231312340782096,21.3216596679922,0.212840558116638,1.84196652413085,6.39243199387755,1.43277346232997,0.0373096977560935,1,1,1,1,0.0812227874864435,-0.01147180959715,0.0788989563293291,0.087101016903943,0.044561035712115
1768,52581,chr9,136840213,136840713,35234,SNHG7,112798,1,AR,0.659633980063527,0.000561348563405281,0.455250844205271,0.202710787012559,0.38434292685323,0.049409343154519,11.8999697305678,0.55754561778439,1.62273546859001,0.756764620129944,3.86139119891258,1,1,1,1,1,0.0602527844486011,-0.0185665132363423,0.0479811223825686,0.0388508663200758,0.0643883641528216
1769,52582,chr9,136841233,136841733,35234,SNHG7,113818,1,AR,0.519667475259891,0.00121329785435116,0.178412484358792,0.620136741988138,0.00306199844045342,0.452775222143073,10.4699837550861,1.81079839677205,0.245675423254544,8.7701525114472,0.563695169837196,1,1,1,1,1,0.0667132227604908,-0.033737214669642,-0.00791570711403668,0.0975933416604727,0.0519656054500437
1770,52586,chr9,136847668,136848168,35240,CCDC183,51131,1,AR,0.505795112701104,0.26705201570292,0.00293539764738879,0.0234793251062931,0.918819773398608,0.0947179327264904,1.23182704324766,8.84719437229358,5.13268902567025,0.0103877895141567,2.79230436723765,1,1,1,1,1,0.0189998250819006,0.0703748464247211,0.0774192279617383,0.0261786851347551,-0.0426736447114524
1771,52596,chr9,136944461,136944961,35265,AL807752.3,116572,1,AR,0.561080051666871,0.0096139533218291,0.71353887099522,0.216098956725326,0.900340746858592,0.0936294220857318,6.70506301366944,0.13476787925464,1.53008987421606,0.0156827809334593,2.8108385619876,1,1,1,1,1,0.0573889110789077,0.00783555152124905,0.067524623869483,0.00710980445813719,0.075660382575724
1772,52603,chr9,136988464,136988964,35265,AL807752.3,72569,1,AR,0.716135867451304,0.00105376700004551,0.759367718577958,0.536683587065843,0.0611004408488617,0.975730229018649,10.7306276068833,0.0938265463090851,0.381721066333886,3.5072596506629,0.000925518720553996,1,1,1,1,1,0.0540457926805038,-0.0075114682776445,0.0303739625896683,0.063641901636419,-0.00487186335024461
1773,52605,chr9,136992072,136992572,35265,AL807752.3,68961,1,AR,0.538739447615183,0.000777493173776238,0.511748726334237,0.304532516897179,0.0659509777208629,0.141017799911822,11.2942066510239,0.430489764010613,1.05424033495932,3.38102624873115,2.16681755331563,1,1,1,1,1,0.063977372336053,-0.0172217385110005,0.0574843911776979,0.0690273874484113,0.0553129779681025
1774,52611,chr9,137022070,137022570,35265,AL807752.3,38963,1,AR,0.501392595726967,3.93628277545149e-05,0.423467190128347,0.591644198116869,0.0315122896922884,0.128948182835761,16.9018679440439,0.640673024978643,0.287783858814267,4.62483513000457,2.30512167376191,0.369735041098159,1,1,1,1,0.0757658688676441,-0.0214219724762149,0.0651652750381558,0.0721504466390146,0.0533370525945067
1775,52612,chr9,137025586,137026086,35261,ENTPD2,25930,1,AR,0.577684224338798,0.0618178717414199,1,0.00720720311016267,0.802648227319737,0.803329021713114,3.48792908231989,0,7.22058959369936,0.0624606455128217,0.0620214487636222,1,1,1,1,1,0.0248462344410548,0,0.101343415924355,-0.00668884937490984,-0.00582154830733509
1776,52616,chr9,137029275,137029775,35261,ENTPD2,22241,1,AR,0.564878351106286,0.0680695298322998,1,0.769735049724811,0.000120126309116228,0.81314621621379,3.32896904426913,0,0.0856858650942297,14.7907024680552,0.0558703851412346,1,1,1,1,1,0.0242724927845611,0,-0.0109538692412563,0.102783088997736,-0.00550731352847686
1777,52618,chr9,137044385,137044885,35260,NPDC1,94,1,AR,0.580633357315193,0.000914090933002042,0.325037144731754,0.264274159195876,0.019275855401189,0.224472380545014,10.9939640204326,0.968569724251591,1.24622786631034,5.47631479677184,1.47554799780729,1,1,1,1,1,0.0478545855596203,0.0204509925889497,0.0659463455065741,0.076452978098167,0.0193680586448106
1778,52618,chr9,137044385,137044885,35265,AL807752.3,16648,1,AR,0.55663527781272,0.030186495995468,0.113968998764024,0.993561188036155,0.119893151801132,0.677228418254664,4.69863993207245,2.49830364247145,6.51239582673084e-05,2.41871618354319,0.173262535027495,1,1,1,1,1,0.0398622498151411,0.0378726167373367,-0.0036689100065438,0.0603788043642345,-0.00377317993329552
1779,52619,chr9,137045335,137045835,35265,AL807752.3,15698,1,AR,0.524353168696535,0.0549157876403131,0.611464910897337,0.705298149354642,0.032085890662588,0.534178398955987,3.68464114416624,0.258047241733613,0.143018821754114,4.593901893401,0.386436693794351,1,1,1,1,1,0.0398112935082312,-0.0124814348875075,0.00915158527418851,0.0630888956980823,0.0119689331371472
1780,52619,chr9,137045335,137045835,35261,ENTPD2,6181,1,AR,0.512982748057822,0.00177497718077344,1,0.876637941707628,0.865058715213948,9.28478315202325e-08,9.76880568509908,0,0.0240971628574654,0.0288790020017338,28.5176581801283,1,1,1,1,0.000923835923626313,0.0410444165096875,0,-0.00571792767706614,-0.00446892156605693,0.122932674001922
1781,52620,chr9,137045941,137046441,35258,C9orf139,18278,1,AR,0.515725075908662,0.00456771199697051,0.185401926781785,0.470640968027168,0.0269786060724338,0.0139534565276613,8.04310721231142,1.75378248723641,0.520470690141859,4.89217961858666,6.04402246250857,1,1,1,1,1,0.048607643293145,-0.0351683374814987,0.0139586126887289,0.0742700328154599,0.081090157939465
1782,52621,chr9,137046448,137046948,35265,AL807752.3,14585,1,AR,0.511231354718709,0.0373598897284972,0.870592849066396,0.813887598543376,0.367169752639934,0.431867174933398,4.33393006265812,0.0265381983053205,0.0554196436561156,0.813220724167989,0.617796837731113,1,1,1,1,1,0.0469587285462838,0.00331040356974854,0.0186537667481879,0.0345887177849254,0.0502425170468371
1783,52622,chr9,137048568,137049068,35265,AL807752.3,12465,1,AR,0.627126524296987,0.036327445912214,0.340954454106086,0.289008030464231,0.484042912241956,0.9982973223653,4.38166729469084,0.906839241792224,1.12423659723643,0.489740885520102,4.55392002309567e-06,1,1,1,1,1,0.0421481830286563,0.0229231432443244,0.0510685121843221,0.0269005107125726,0.0220400585164792
1784,52622,chr9,137048568,137049068,35267,MAN1B1-DT,35747,1,AR,0.558773012953332,0.0325310904081908,0.675640551068265,0.0113528885664072,0.918065748355916,0.529508092014691,4.57028829277063,0.175074741473384,6.40922611030654,0.0105823404681841,0.395335486226315,1,1,1,1,1,0.0411137968861147,-0.010658233553282,0.0893762332563702,0.0237062846194487,0.0270935640064614
1785,52627,chr9,137053837,137054337,35260,NPDC1,9546,1,AR,0.523646843855543,7.59080647241749e-05,0.0824695985125258,0.195275775614943,0.0212965258963258,0.0540759609552234,15.6575715844981,3.01554757026829,1.67735880163251,5.30236204268412,3.71035276853225,0.705869093870103,1,1,1,1,0.0588677418800556,0.0638619296800598,0.0414496987819249,0.0681026777599661,0.0461133688730137
1786,52628,chr9,137054397,137054897,35265,AL807752.3,6636,1,AR,0.622415481957289,4.09943918887243e-05,0.504352586881356,0.633789674139297,0.00563424781064392,0.0595556216496751,16.8247846730114,0.445765821800653,0.22695663967574,7.66371163691432,3.54971658574768,0.384896345443232,1,1,1,1,0.059023238598582,-0.0164417252240147,-0.0222789861545801,0.0711929082304464,0.0604266353610455
1787,52630,chr9,137055579,137056079,35261,ENTPD2,1362,1,AR,0.710236093506575,9.11831386303184e-05,1,0.836025939994637,0.896901766110321,7.87742679192956e-12,15.3110177510794,0,0.0428404755034706,0.0167899811284671,46.7959940675622,0.845358878241682,1,1,1,7.85694548227054e-08,0.0512037592037373,0,-0.00766031955622521,-0.00338650808744842,0.156484639301316
1788,52636,chr9,137068132,137068632,35265,AL807752.3,4398,1,AR,0.507697982251819,0.0569774084152156,0.0151591543030892,0.853119243515755,0.114162085502116,0.634112810378686,3.62325166191167,5.89787606084153,0.0342768124763248,2.49563826081449,0.226524647047883,1,1,1,1,1,0.0410387670841747,0.0581535479219708,0.025070806616512,0.0671253352362709,-0.00187443544593261
1789,52638,chr9,137070404,137070904,35265,AL807752.3,6670,1,AR,0.69174931525155,4.61183060253983e-07,0.592045965485376,0.0561600682848272,0.0262324410014578,0.231935981824211,25.4197057878543,0.287160430985335,3.64730345090387,4.94063214508916,1.42894934896405,0.00449007827463278,1,1,1,1,0.0880259193196699,0.0287533783831659,0.0998820806584095,0.0758531142062267,0.044611262658133
1790,52638,chr9,137070404,137070904,35271,LRRC26,97145,1,AR,0.512569185426378,1.74799683464121e-10,0.200784913403717,0.0377694033585481,0.107540508406425,0.0400148314539509,40.7298153404602,1.63665587607523,4.31537689808791,2.58999745662976,4.21725560547749,1.73156566439559e-06,1,1,1,1,0.0912220941047177,0.034421328783988,0.0942228936444797,0.0389095447400586,0.030883473786831
1791,52640,chr9,137086077,137086577,35265,AL807752.3,22343,1,AR,0.607294129221203,0.000114022235340015,0.278671731734872,0.00517826566900168,0.0146510434111562,0.727495801890124,14.8890614662487,1.17355624155465,7.81610569438248,5.95795281163285,0.121423394370065,1,1,1,1,1,0.0809586531586571,-0.00503683236481464,0.137806672429188,0.0925801348748009,0.037944154136258
1792,52641,chr9,137086597,137087097,35265,AL807752.3,22863,1,AR,0.544983189701047,1.0289252540166e-06,0.819682520635123,0.523648494110861,0.00222581558593952,0.0834649924077941,23.8732330721726,0.0519627218023837,0.406701432027145,9.35332282007126,2.99610425995548,0.00997645926294496,1,1,1,1,0.0900850248565859,0.0032758060572974,0.0450973678260685,0.103229114063932,0.0688965715534316
1793,52643,chr9,137087993,137088493,35271,LRRC26,79556,1,AR,0.634028734756908,0.00158699770025875,0.688974521621264,0.187490148451372,0.288557670210997,0.43540295823113,9.97477056330532,0.160197746548207,1.73723030449241,1.12633860710722,0.608367976805996,1,1,1,1,1,0.0440961296559213,-0.010479692182783,0.0330641794570101,0.027612344480264,0.022479676100241
1794,52643,chr9,137087993,137088493,35265,AL807752.3,24259,1,AR,0.761531548929645,0.412191953599903,1.81329624213166e-10,0.311166365435212,0.393198568777082,0.911439371249795,0.672469488624858,40.6581472866557,1.02571862369973,0.729027581759998,0.0123705956122089,1,1.80658704603577e-06,1,1,1,0.0164457542435972,0.155550392155767,0.0331193497888008,-0.020563938221396,0.00564994582171271
1795,52643,chr9,137087993,137088493,35267,MAN1B1-DT,977,1,AR,0.545532237007884,0.0361748261495854,0.919171963375244,0.462481962516608,0.648143844459597,0.00339059083503579,4.38884431205276,0.0102975435004448,0.539881206443259,0.208248302574411,8.58437855334589,1,1,1,1,1,0.0254900970875283,-0.00257313666660163,-0.0290315713947521,0.010904516107868,0.0634432979215928
1796,52651,chr9,137126981,137127481,35265,AL807752.3,63247,1,AR,0.671691690152377,0.00942612045675914,0.645887929526921,0.860733059309347,0.145824284858191,0.181725346628558,6.74025397616184,0.211123894688778,0.0307795746207161,2.11539646976198,1.78345742849655,1,1,1,1,1,0.0532330211698281,-0.0112833886084298,0.00678203990763999,0.0585556527657221,0.0568183300962719
1797,52651,chr9,137126981,137127481,35271,LRRC26,40568,1,AR,0.525160251163026,0.0421063065967161,0.64177420889176,0.975878539001869,0.926234927089943,0.16320649308246,4.13092591149631,0.216429269990507,0.000914238352507917,0.008571593867732,1.94426224023817,1,1,1,1,1,0.0281653435093016,0.00823534989246734,-0.00719037130005989,-0.0170650236792249,0.0462006312148311
1798,52656,chr9,137139000,137139500,35271,LRRC26,28549,1,AR,0.511733474457177,4.78305052702784e-06,0.555170514195054,0.276077637304291,0.588142157702778,0.0186271597891864,20.9222559547749,0.348135440852734,1.18629765460537,0.293255004668768,5.5361837910493,0.0458933698068321,1,1,1,1,0.0676887215012964,0.00972812278857872,0.0352518777003777,0.00303069391956262,0.0687152909372878
1799,52659,chr9,137149831,137150331,35271,LRRC26,17718,1,AR,0.599683221056415,8.92522747246803e-09,0.525447066833813,0.641790646500182,0.0764143350034211,0.00726645540714317,33.0623077291433,0.403188681265127,0.21640791150046,3.1395618083756,7.20589374779583,8.80116681060072e-05,1,1,1,1,0.0888529484231282,0.0105363954721461,0.0112534789362008,0.0558017460686016,0.075475443400196
