,0,1,2,3,4,5,WT,negative_control,test
3768,chr10,111321107,111321117,Nkx2.1.Homeobox_182,.,+,3.02255,3.0620358,3.0101569
3769,chr10,111921870,111921880,Nkx2.1.Homeobox_182,.,+,2.9318776,3.1643815,2.9514222
3770,chr10,112201062,112201072,Nkx2.1.Homeobox_182,.,-,2.8145902,3.0135493,2.8299289
3771,chr10,113020957,113020967,Nkx2.1.Homeobox_182,.,-,3.0233428,3.1628156,3.0587733
3772,chr10,113250903,113250913,Nkx2.1.Homeobox_182,.,+,2.9610753,3.3618042,2.9868913
3773,chr10,113710328,113710338,Nkx2.1.Homeobox_182,.,-,3.4594448,3.3584075,3.468118
3774,chr10,114033975,114033985,Nkx2.1.Homeobox_182,.,-,3.2890909,3.105552,3.298635
3775,chr10,114454604,114454614,Nkx2.1.Homeobox_182,.,-,2.9140697,3.1684613,2.9527435
3776,chr10,114697266,114697276,Nkx2.1.Homeobox_182,.,-,3.300763,3.1314685,3.3432765
3777,chr10,114749621,114749631,Nkx2.1.Homeobox_182,.,-,2.8831851,3.0984044,2.8972058
3778,chr10,115172458,115172468,Nkx2.1.Homeobox_182,.,+,3.0037673,3.095868,3.0112157
3779,chr10,116939821,116939831,Nkx2.1.Homeobox_182,.,-,3.1727412,3.3754044,3.1851487
3780,chr10,117214497,117214507,Nkx2.1.Homeobox_182,.,+,3.5170243,3.0703914,3.5231152
3781,chr10,117572794,117572804,Nkx2.1.Homeobox_182,.,-,3.0670905,3.028809,3.0722868
3782,chr10,117680862,117680872,Nkx2.1.Homeobox_182,.,+,2.9615645,3.150802,2.9927049
3783,chr10,118089774,118089784,Nkx2.1.Homeobox_182,.,-,2.8953993,3.031694,2.899702
3784,chr10,118188708,118188718,Nkx2.1.Homeobox_182,.,-,2.6644542,3.197123,2.6842008
3785,chr10,118241200,118241210,Nkx2.1.Homeobox_182,.,-,3.8947725,3.4600315,3.9396904
3786,chr10,118373640,118373650,Nkx2.1.Homeobox_182,.,+,3.1238773,3.1006885,3.1466115
3787,chr10,118593277,118593287,Nkx2.1.Homeobox_182,.,-,2.9518542,3.322211,2.9696593
3788,chr10,119329096,119329106,Nkx2.1.Homeobox_182,.,+,2.8572874,3.27089,2.8452563
3789,chr10,120318749,120318759,Nkx2.1.Homeobox_182,.,+,3.4502988,3.062885,3.458676
3790,chr10,120348602,120348612,Nkx2.1.Homeobox_182,.,-,3.0204606,3.1368902,3.0083382
3791,chr10,120595606,120595616,Nkx2.1.Homeobox_182,.,+,2.7837496,3.1538951,2.7890716
3792,chr10,121303488,121303498,Nkx2.1.Homeobox_182,.,+,3.244691,3.5307946,3.2606308
3793,chr10,121303424,121303434,Nkx2.1.Homeobox_182,.,-,3.2087932,3.393603,3.2435322
3794,chr10,121900622,121900632,Nkx2.1.Homeobox_182,.,+,3.5888815,3.4703014,3.6048794
3795,chr10,122879807,122879817,Nkx2.1.Homeobox_182,.,+,4.872167,4.4565077,4.8558397
3796,chr10,122950771,122950781,Nkx2.1.Homeobox_182,.,+,2.9452667,3.144868,2.9510279
3797,chr10,122950503,122950513,Nkx2.1.Homeobox_182,.,-,3.0272522,3.0377762,3.0361962
3798,chr10,123227994,123228004,Nkx2.1.Homeobox_182,.,+,3.3755229,3.2581985,3.2912114
3799,chr10,125754288,125754298,Nkx2.1.Homeobox_182,.,-,3.135097,3.399989,3.1825733
3800,chr10,125768339,125768349,Nkx2.1.Homeobox_182,.,+,3.4028668,3.2469604,3.417849
3801,chr10,125768201,125768211,Nkx2.1.Homeobox_182,.,-,3.4436493,3.446216,3.4429448
3802,chr10,125912295,125912305,Nkx2.1.Homeobox_182,.,-,3.216068,3.3466086,3.209877
3803,chr10,126223539,126223549,Nkx2.1.Homeobox_182,.,+,2.8639247,3.2379155,2.8812602
3804,chr10,127303515,127303525,Nkx2.1.Homeobox_182,.,+,3.1129541,3.3411727,3.1168191
3805,chr10,129257784,129257794,Nkx2.1.Homeobox_182,.,+,2.9456499,3.1875339,2.957845
3806,chr10,129388057,129388067,Nkx2.1.Homeobox_182,.,+,3.1750188,3.2242343,3.1761293
3807,chr10,129467359,129467369,Nkx2.1.Homeobox_182,.,-,4.6134324,4.2477536,4.6285086
3808,chr10,129792417,129792427,Nkx2.1.Homeobox_182,.,-,3.0981708,3.5505004,3.1040678
3809,chr10,131629775,131629785,Nkx2.1.Homeobox_182,.,+,3.0450797,3.066677,3.0505686
3810,chr10,132411689,132411699,Nkx2.1.Homeobox_182,.,-,3.3606396,3.356406,3.3420753
3811,chr11,1304171,1304181,Nkx2.1.Homeobox_182,.,+,3.5531476,3.724345,3.6207497
3812,chr11,2951076,2951086,Nkx2.1.Homeobox_182,.,+,3.0461287,3.3977323,3.0847614
3813,chr11,3339276,3339286,Nkx2.1.Homeobox_182,.,+,2.3537352,3.0215666,2.3688684
3814,chr11,3339452,3339462,Nkx2.1.Homeobox_182,.,+,2.4510753,3.0525386,2.4555073
3815,chr11,3339280,3339290,Nkx2.1.Homeobox_182,.,-,2.3554206,3.0255625,2.3616529
3816,chr11,3708569,3708579,Nkx2.1.Homeobox_182,.,-,3.1727047,3.2299805,3.1919217
3817,chr11,4504521,4504531,Nkx2.1.Homeobox_182,.,+,2.707989,3.0850697,2.706288
3818,chr11,4903435,4903445,Nkx2.1.Homeobox_182,.,-,3.135966,3.057062,3.1517549
3819,chr11,7502155,7502165,Nkx2.1.Homeobox_182,.,+,3.0660124,3.2103226,3.0674918
3820,chr11,7598874,7598884,Nkx2.1.Homeobox_182,.,-,3.0487988,3.167611,3.035667
3821,chr11,7652927,7652937,Nkx2.1.Homeobox_182,.,-,3.0141647,3.3425312,3.0130103
3822,chr11,8006579,8006589,Nkx2.1.Homeobox_182,.,+,3.341294,3.0885947,3.387994
3823,chr11,8336673,8336683,Nkx2.1.Homeobox_182,.,+,3.373613,3.5463307,3.3947797
3824,chr11,8393243,8393253,Nkx2.1.Homeobox_182,.,-,2.905591,3.2375767,2.9590352
3825,chr11,8687951,8687961,Nkx2.1.Homeobox_182,.,-,3.4758866,3.6806939,3.4806042
3826,chr11,8729828,8729838,Nkx2.1.Homeobox_182,.,+,3.2995214,3.7682426,3.2804866
3827,chr11,8800725,8800735,Nkx2.1.Homeobox_182,.,+,2.9902098,3.465192,2.9957073
3828,chr11,9314791,9314801,Nkx2.1.Homeobox_182,.,+,4.921352,4.391234,4.9029055
3829,chr11,9657054,9657064,Nkx2.1.Homeobox_182,.,-,2.9496758,3.1841013,2.9664676
3830,chr11,9898045,9898055,Nkx2.1.Homeobox_182,.,+,2.861625,3.3361435,2.8922753
3831,chr11,10647654,10647664,Nkx2.1.Homeobox_182,.,+,3.015521,3.209795,3.0431676
3832,chr11,10753732,10753742,Nkx2.1.Homeobox_182,.,+,2.7291818,2.9808846,2.7375648
3833,chr11,10929418,10929428,Nkx2.1.Homeobox_182,.,-,2.9727206,3.1476672,2.9590065
3834,chr11,11284846,11284856,Nkx2.1.Homeobox_182,.,-,2.9804595,3.2139485,2.9787712
3835,chr11,11347538,11347548,Nkx2.1.Homeobox_182,.,+,2.7758963,3.401992,2.7783513
3836,chr11,11417310,11417320,Nkx2.1.Homeobox_182,.,-,3.1468146,3.1888673,3.136353
3837,chr11,11473310,11473320,Nkx2.1.Homeobox_182,.,+,2.6185834,3.1751235,2.613394
3838,chr11,11498387,11498397,Nkx2.1.Homeobox_182,.,+,3.0328467,3.209568,3.0494254
3839,chr11,11558995,11559005,Nkx2.1.Homeobox_182,.,+,2.7876592,2.953283,2.7945938
3840,chr11,11559153,11559163,Nkx2.1.Homeobox_182,.,-,2.7551558,2.8372486,2.7433467
3841,chr11,11757492,11757502,Nkx2.1.Homeobox_182,.,+,2.87703,3.129311,2.8914149
3842,chr11,11761036,11761046,Nkx2.1.Homeobox_182,.,+,2.9702923,3.0869431,2.9925294
3843,chr11,12158086,12158096,Nkx2.1.Homeobox_182,.,-,2.8984637,3.0375977,2.906611
3844,chr11,12503187,12503197,Nkx2.1.Homeobox_182,.,+,3.2373118,3.1142442,3.2535388
3845,chr11,12964401,12964411,Nkx2.1.Homeobox_182,.,+,3.2717638,3.5608869,3.2695854
3846,chr11,13008023,13008033,Nkx2.1.Homeobox_182,.,+,3.292058,3.5562453,3.30654
3847,chr11,13030723,13030733,Nkx2.1.Homeobox_182,.,+,3.0877442,3.1364226,3.112579
3848,chr11,13030884,13030894,Nkx2.1.Homeobox_182,.,-,3.1270912,3.0100703,3.1161447
3849,chr11,13140711,13140721,Nkx2.1.Homeobox_182,.,-,3.065715,3.1903682,3.0775018
3850,chr11,13249512,13249522,Nkx2.1.Homeobox_182,.,-,3.1845653,3.1985161,3.17772
3851,chr11,14030026,14030036,Nkx2.1.Homeobox_182,.,+,3.843798,3.3507488,3.852635
3852,chr11,14082397,14082407,Nkx2.1.Homeobox_182,.,+,3.313449,3.1679854,3.3191502
3853,chr11,14563213,14563223,Nkx2.1.Homeobox_182,.,+,2.9275234,3.0271697,2.9212825
3854,chr11,14727839,14727849,Nkx2.1.Homeobox_182,.,-,2.7867267,3.049646,2.7979379
3855,chr11,14891652,14891662,Nkx2.1.Homeobox_182,.,-,4.83374,4.489775,4.83458
3856,chr11,15048563,15048573,Nkx2.1.Homeobox_182,.,+,2.7474086,3.048305,2.751163
3857,chr11,15048567,15048577,Nkx2.1.Homeobox_182,.,-,2.7474408,3.0002034,2.7670112
3858,chr11,15194602,15194612,Nkx2.1.Homeobox_182,.,-,3.1010835,3.0991573,3.1156025
3859,chr11,15603416,15603426,Nkx2.1.Homeobox_182,.,+,2.969078,3.2374985,2.980328
3860,chr11,15711133,15711143,Nkx2.1.Homeobox_182,.,-,2.8241782,3.1489415,2.8250856
3861,chr11,15985206,15985216,Nkx2.1.Homeobox_182,.,-,2.9847007,3.1243627,3.0042036
3862,chr11,16090612,16090622,Nkx2.1.Homeobox_182,.,+,3.0029118,3.0563414,2.9931247
3863,chr11,16606091,16606101,Nkx2.1.Homeobox_182,.,+,3.9330912,4.6477137,3.98548
3864,chr11,16740156,16740166,Nkx2.1.Homeobox_182,.,+,3.4818313,3.6911469,3.487254
3865,chr11,16970064,16970074,Nkx2.1.Homeobox_182,.,+,2.7620354,3.2854416,2.7543397
3866,chr11,17460382,17460392,Nkx2.1.Homeobox_182,.,+,3.3704991,3.222676,3.3992488
3867,chr11,17460077,17460087,Nkx2.1.Homeobox_182,.,-,3.444718,3.549006,3.446654
3868,chr11,17593099,17593109,Nkx2.1.Homeobox_182,.,+,3.0348089,3.025026,3.0522132
3869,chr11,17880148,17880158,Nkx2.1.Homeobox_182,.,-,2.7512553,2.994793,2.7738416
3870,chr11,17990683,17990693,Nkx2.1.Homeobox_182,.,+,2.755534,3.088655,2.7573757
3871,chr11,18014069,18014079,Nkx2.1.Homeobox_182,.,+,3.4717908,4.04173,3.3777275
3872,chr11,18195637,18195647,Nkx2.1.Homeobox_182,.,+,2.8053522,3.181387,2.8030632
3873,chr11,18325969,18325979,Nkx2.1.Homeobox_182,.,+,2.7882972,3.217218,2.8054538
3874,chr11,18394529,18394539,Nkx2.1.Homeobox_182,.,+,4.4904313,4.3149047,4.449046
3875,chr11,18527052,18527062,Nkx2.1.Homeobox_182,.,-,4.3059936,4.1270866,4.2539034
3876,chr11,18601100,18601110,Nkx2.1.Homeobox_182,.,-,2.9136896,3.321331,2.953265
3877,chr11,18705004,18705014,Nkx2.1.Homeobox_182,.,+,3.290643,3.4164784,3.2591255
3878,chr11,19471427,19471437,Nkx2.1.Homeobox_182,.,-,3.1972191,3.1630254,3.1963747
3879,chr11,19674531,19674541,Nkx2.1.Homeobox_182,.,-,3.1235023,3.1401317,3.1419804
3880,chr11,19850027,19850037,Nkx2.1.Homeobox_182,.,+,3.1625538,2.9849548,3.156798
3881,chr11,19919406,19919416,Nkx2.1.Homeobox_182,.,+,3.3716354,3.1953425,3.0225394
3882,chr11,20068877,20068887,Nkx2.1.Homeobox_182,.,-,3.0650904,3.319704,3.1040509
3883,chr11,20388802,20388812,Nkx2.1.Homeobox_182,.,+,3.4552853,3.8722928,3.4577508
3884,chr11,22263756,22263766,Nkx2.1.Homeobox_182,.,+,2.688869,2.9955487,2.7118688
3885,chr11,22749643,22749653,Nkx2.1.Homeobox_182,.,-,3.1285286,3.1027713,3.126192
3886,chr11,22923235,22923245,Nkx2.1.Homeobox_182,.,+,3.2556534,2.9433298,3.267582
3887,chr11,24082395,24082405,Nkx2.1.Homeobox_182,.,-,2.862907,2.9057431,2.8790135
3888,chr11,24156262,24156272,Nkx2.1.Homeobox_182,.,-,3.2401452,3.1997275,3.229382
3889,chr11,24239260,24239270,Nkx2.1.Homeobox_182,.,+,3.0326607,3.079897,3.0246456
3890,chr11,24471644,24471654,Nkx2.1.Homeobox_182,.,-,3.0070145,3.0968814,2.9684417
3891,chr11,27019765,27019775,Nkx2.1.Homeobox_182,.,-,3.0283778,3.1248612,3.0280063
3892,chr11,27020065,27020075,Nkx2.1.Homeobox_182,.,-,2.9347541,3.0966916,2.9234476
3893,chr11,27389139,27389149,Nkx2.1.Homeobox_182,.,-,2.9717228,2.9702077,2.8672717
3894,chr11,28108388,28108398,Nkx2.1.Homeobox_182,.,+,4.5162115,3.7598057,4.515415
3895,chr11,28171172,28171182,Nkx2.1.Homeobox_182,.,-,2.9334905,3.1441274,2.9361274
3896,chr11,28482244,28482254,Nkx2.1.Homeobox_182,.,+,3.2842507,3.148577,3.24693
3897,chr11,28687936,28687946,Nkx2.1.Homeobox_182,.,+,2.6722171,3.0920556,2.7203915
3898,chr11,30964258,30964268,Nkx2.1.Homeobox_182,.,-,2.9911249,3.3485,3.0238442
3899,chr11,31406294,31406304,Nkx2.1.Homeobox_182,.,+,2.9083376,3.0807843,2.900815
3900,chr11,31406298,31406308,Nkx2.1.Homeobox_182,.,-,2.9082732,3.0584078,2.9047415
3901,chr11,31474234,31474244,Nkx2.1.Homeobox_182,.,+,2.8798375,3.1121802,2.8844535
3902,chr11,31651447,31651457,Nkx2.1.Homeobox_182,.,+,3.1136389,3.1228988,3.1443143
3903,chr11,31711280,31711290,Nkx2.1.Homeobox_182,.,-,3.0939934,3.2430966,3.1086457
3904,chr11,33022048,33022058,Nkx2.1.Homeobox_182,.,-,3.3450124,3.1929772,3.3310344
3905,chr11,33983114,33983124,Nkx2.1.Homeobox_182,.,-,2.7988133,3.2462516,2.8163106
3906,chr11,33983151,33983161,Nkx2.1.Homeobox_182,.,-,2.7827635,3.2623005,2.7954414
3907,chr11,34134943,34134953,Nkx2.1.Homeobox_182,.,-,3.045774,3.3361068,3.0252047
3908,chr11,34135006,34135016,Nkx2.1.Homeobox_182,.,-,3.096712,3.249728,3.1168396
3909,chr11,35061761,35061771,Nkx2.1.Homeobox_182,.,-,3.225324,3.0303168,3.2257628
3910,chr11,35223936,35223946,Nkx2.1.Homeobox_182,.,-,2.9702597,3.336837,2.9935749
3911,chr11,35337996,35338006,Nkx2.1.Homeobox_182,.,-,3.9672923,3.0899992,3.9702103
3912,chr11,35790191,35790201,Nkx2.1.Homeobox_182,.,+,3.0806785,3.1483521,3.0850148
3913,chr11,35790195,35790205,Nkx2.1.Homeobox_182,.,-,3.0785427,3.1397817,3.07542
3914,chr11,36223089,36223099,Nkx2.1.Homeobox_182,.,+,3.5538437,3.3156765,3.5590491
3915,chr11,36289373,36289383,Nkx2.1.Homeobox_182,.,-,4.126662,3.8359623,4.1619024
3916,chr11,36568810,36568820,Nkx2.1.Homeobox_182,.,-,2.837615,3.0347934,2.846375
3917,chr11,37025355,37025365,Nkx2.1.Homeobox_182,.,-,3.056821,3.0204787,3.064363
3918,chr11,37560751,37560761,Nkx2.1.Homeobox_182,.,+,3.325354,3.3511734,3.3342528
3919,chr11,40223251,40223261,Nkx2.1.Homeobox_182,.,-,2.9592953,3.0212984,2.9408011
3920,chr11,40686594,40686604,Nkx2.1.Homeobox_182,.,-,3.026044,3.0592587,3.0251706
3921,chr11,41084906,41084916,Nkx2.1.Homeobox_182,.,-,2.8588564,3.1384988,2.8761983
3922,chr11,41763289,41763299,Nkx2.1.Homeobox_182,.,+,2.828061,2.9878848,2.841928
3923,chr11,42465895,42465905,Nkx2.1.Homeobox_182,.,-,3.0464954,3.2630494,3.029009
3924,chr11,42842240,42842250,Nkx2.1.Homeobox_182,.,+,2.9396045,3.1165915,2.9422164
3925,chr11,42972876,42972886,Nkx2.1.Homeobox_182,.,+,3.2910824,3.3024838,3.2909389
3926,chr11,43418638,43418648,Nkx2.1.Homeobox_182,.,+,2.8852868,3.1183364,2.8976464
3927,chr11,43489995,43490005,Nkx2.1.Homeobox_182,.,+,3.2764962,3.2730243,3.3208103
3928,chr11,43618944,43618954,Nkx2.1.Homeobox_182,.,+,2.8380454,3.0585437,2.8520763
3929,chr11,43985132,43985142,Nkx2.1.Homeobox_182,.,-,3.1303291,3.3243928,3.1390083
3930,chr11,44581470,44581480,Nkx2.1.Homeobox_182,.,+,2.978395,2.9467921,2.9700522
3931,chr11,45771837,45771847,Nkx2.1.Homeobox_182,.,-,3.5923119,3.55803,3.6111379
3932,chr11,46003840,46003850,Nkx2.1.Homeobox_182,.,-,2.7223926,2.9445775,2.7408998
3933,chr11,46540062,46540072,Nkx2.1.Homeobox_182,.,-,2.8814743,3.4718552,2.8910222
3934,chr11,47243581,47243591,Nkx2.1.Homeobox_182,.,+,3.2224898,3.4674327,3.2171922
3935,chr11,47716963,47716973,Nkx2.1.Homeobox_182,.,+,3.1573896,3.2980409,3.1990502
3936,chr11,47783264,47783274,Nkx2.1.Homeobox_182,.,-,3.1936886,3.4117,3.1614537
3937,chr11,49283521,49283531,Nkx2.1.Homeobox_182,.,+,3.4650397,3.0832152,3.392202
3938,chr11,56510217,56510227,Nkx2.1.Homeobox_182,.,+,2.8895965,3.0209556,2.9385946
3939,chr11,56885440,56885450,Nkx2.1.Homeobox_182,.,+,3.1439593,3.1246676,3.168075
3940,chr11,56885399,56885409,Nkx2.1.Homeobox_182,.,-,3.1445522,3.216198,3.1720614
3941,chr11,57452993,57453003,Nkx2.1.Homeobox_182,.,+,3.2409048,3.1653786,3.2802787
3942,chr11,57480313,57480323,Nkx2.1.Homeobox_182,.,-,3.4073768,3.1109562,3.4123168
3943,chr11,57501928,57501938,Nkx2.1.Homeobox_182,.,+,3.13843,3.288351,3.124882
3944,chr11,58185717,58185727,Nkx2.1.Homeobox_182,.,+,3.0123475,3.0185597,3.037871
3945,chr11,58499244,58499254,Nkx2.1.Homeobox_182,.,+,2.8139505,3.3493495,2.8373744
3946,chr11,58579098,58579108,Nkx2.1.Homeobox_182,.,-,5.0124784,4.793002,5.0133634
3947,chr11,58906109,58906119,Nkx2.1.Homeobox_182,.,-,4.2210574,3.8768928,4.1751027
3948,chr11,58970230,58970240,Nkx2.1.Homeobox_182,.,-,3.477591,3.1584907,3.4675179
3949,chr11,59158434,59158444,Nkx2.1.Homeobox_182,.,-,3.5357122,3.286749,3.555877
3950,chr11,59680745,59680755,Nkx2.1.Homeobox_182,.,-,3.2091496,3.117833,3.0808375
3951,chr11,60194726,60194736,Nkx2.1.Homeobox_182,.,+,2.8302596,3.0462737,2.8441918
3952,chr11,62286128,62286138,Nkx2.1.Homeobox_182,.,-,3.3051977,3.2026107,3.329723
3953,chr11,62286153,62286163,Nkx2.1.Homeobox_182,.,-,3.3078008,3.2542806,3.310536
3954,chr11,62727565,62727575,Nkx2.1.Homeobox_182,.,-,5.514431,4.8502088,5.5150695
3955,chr11,63149389,63149399,Nkx2.1.Homeobox_182,.,-,2.7579546,3.0711796,2.7913785
3956,chr11,63156243,63156253,Nkx2.1.Homeobox_182,.,+,2.7879894,3.096375,2.8168921
3957,chr11,63479146,63479156,Nkx2.1.Homeobox_182,.,-,3.353357,3.3799424,3.334886
3958,chr11,64097013,64097023,Nkx2.1.Homeobox_182,.,+,3.0637894,3.4612122,3.0647972
3959,chr11,64185239,64185249,Nkx2.1.Homeobox_182,.,-,4.380865,4.3404646,4.375825
3960,chr11,64448231,64448241,Nkx2.1.Homeobox_182,.,+,3.4650745,3.570732,3.4954872
3961,chr11,64877302,64877312,Nkx2.1.Homeobox_182,.,+,3.1336777,3.602607,3.1499424
3962,chr11,64877652,64877662,Nkx2.1.Homeobox_182,.,+,3.0998616,3.7476306,3.1345687
3963,chr11,64917524,64917534,Nkx2.1.Homeobox_182,.,-,4.717065,3.85072,4.6767936
3964,chr11,65036901,65036911,Nkx2.1.Homeobox_182,.,+,3.2777755,3.3159573,3.3078094
3965,chr11,65426776,65426786,Nkx2.1.Homeobox_182,.,+,3.1814063,3.194561,3.1622376
3966,chr11,65507784,65507794,Nkx2.1.Homeobox_182,.,-,2.9135125,3.5566986,2.9197423
3967,chr11,65653742,65653752,Nkx2.1.Homeobox_182,.,+,3.3645432,3.5886161,3.3674672
3968,chr11,66179769,66179779,Nkx2.1.Homeobox_182,.,-,2.8910558,3.2079322,2.8976638
3969,chr11,66638621,66638631,Nkx2.1.Homeobox_182,.,-,5.035384,4.2955055,4.9632926
3970,chr11,66673759,66673769,Nkx2.1.Homeobox_182,.,-,2.9525626,3.3526797,2.962548
3971,chr11,66729458,66729468,Nkx2.1.Homeobox_182,.,+,3.1137457,3.6412468,3.1327603
3972,chr11,66867392,66867402,Nkx2.1.Homeobox_182,.,+,2.7597413,3.389011,2.787332
3973,chr11,67136470,67136480,Nkx2.1.Homeobox_182,.,-,3.053648,3.09109,3.0380683
3974,chr11,68333117,68333127,Nkx2.1.Homeobox_182,.,-,2.8747675,3.2088673,2.8845248
3975,chr11,68460200,68460210,Nkx2.1.Homeobox_182,.,+,4.548838,4.3657217,4.556785
3976,chr11,68468182,68468192,Nkx2.1.Homeobox_182,.,-,3.3001745,3.3796935,3.3092697
3977,chr11,68581590,68581600,Nkx2.1.Homeobox_182,.,-,3.2090766,3.298256,3.2064528
3978,chr11,68727907,68727917,Nkx2.1.Homeobox_182,.,-,2.9948127,3.2707763,2.986408
3979,chr11,69274601,69274611,Nkx2.1.Homeobox_182,.,-,3.2657964,3.0152402,3.290727
3980,chr11,70204264,70204274,Nkx2.1.Homeobox_182,.,-,4.225804,4.419051,4.2029552
3981,chr11,70326461,70326471,Nkx2.1.Homeobox_182,.,-,3.4817104,3.3517785,3.4522712
3982,chr11,70526618,70526628,Nkx2.1.Homeobox_182,.,-,3.2039485,3.0983558,3.2161605
3983,chr11,70650465,70650475,Nkx2.1.Homeobox_182,.,-,2.732386,3.0795557,2.721516
3984,chr11,71103325,71103335,Nkx2.1.Homeobox_182,.,-,3.4747024,3.1127357,3.50605
3985,chr11,71284046,71284056,Nkx2.1.Homeobox_182,.,-,3.372175,3.3369935,3.4231744
3986,chr11,71361928,71361938,Nkx2.1.Homeobox_182,.,-,3.4654489,2.989225,3.4348404
3987,chr11,71361984,71361994,Nkx2.1.Homeobox_182,.,-,3.46457,2.7081003,3.4535549
3988,chr11,71362056,71362066,Nkx2.1.Homeobox_182,.,-,3.4540017,2.8221047,3.4482083
3989,chr11,71362104,71362114,Nkx2.1.Homeobox_182,.,-,3.4519515,2.8297334,3.448183
3990,chr11,71447515,71447525,Nkx2.1.Homeobox_182,.,+,3.6148014,4.102394,3.6618328
3991,chr11,71928997,71929007,Nkx2.1.Homeobox_182,.,+,4.3702683,3.9844775,4.3841505
3992,chr11,71955372,71955382,Nkx2.1.Homeobox_182,.,-,3.035016,3.1312115,3.0539117
3993,chr11,71974606,71974616,Nkx2.1.Homeobox_182,.,-,3.0349927,3.1111565,3.0442257
3994,chr11,72541723,72541733,Nkx2.1.Homeobox_182,.,+,3.0888226,3.1678967,3.115604
3995,chr11,72541748,72541758,Nkx2.1.Homeobox_182,.,-,3.09758,3.1293972,3.087806
3996,chr11,72722068,72722078,Nkx2.1.Homeobox_182,.,-,3.2197933,2.9630027,3.2715423
3997,chr11,72734458,72734468,Nkx2.1.Homeobox_182,.,+,2.694545,3.3888488,2.6878965
3998,chr11,73253048,73253058,Nkx2.1.Homeobox_182,.,-,2.7328565,3.192181,2.7574065
3999,chr11,73428595,73428605,Nkx2.1.Homeobox_182,.,+,3.2116768,3.0442286,3.2052522
4000,chr11,73679299,73679309,Nkx2.1.Homeobox_182,.,-,2.825146,3.3611894,2.8447826
4001,chr11,73681422,73681432,Nkx2.1.Homeobox_182,.,-,3.0850558,3.407458,3.0917041
4002,chr11,73821615,73821625,Nkx2.1.Homeobox_182,.,+,3.061002,3.0574133,3.0707421
4003,chr11,73821630,73821640,Nkx2.1.Homeobox_182,.,-,3.0660837,3.1131668,3.101306
4004,chr11,74035458,74035468,Nkx2.1.Homeobox_182,.,+,3.2376409,3.1293163,3.2122848
4005,chr11,74755930,74755940,Nkx2.1.Homeobox_182,.,-,2.9170892,3.0802383,2.9603667
4006,chr11,74794710,74794720,Nkx2.1.Homeobox_182,.,-,2.6591113,3.0768874,2.6629834
4007,chr11,74952805,74952815,Nkx2.1.Homeobox_182,.,-,2.7728248,3.3088303,2.7975154
4008,chr11,74962023,74962033,Nkx2.1.Homeobox_182,.,+,2.8179305,2.982245,2.8256502
4009,chr11,74983707,74983717,Nkx2.1.Homeobox_182,.,+,3.6899028,3.095531,3.6738029
4010,chr11,75384435,75384445,Nkx2.1.Homeobox_182,.,-,3.6761951,3.6247857,3.6655788
4011,chr11,75523370,75523380,Nkx2.1.Homeobox_182,.,+,3.0269594,2.9563634,3.0394807
4012,chr11,76069222,76069232,Nkx2.1.Homeobox_182,.,-,2.9733193,3.1997876,2.9835274
4013,chr11,76069373,76069383,Nkx2.1.Homeobox_182,.,-,2.9462247,3.2118573,2.9155245
4014,chr11,76119368,76119378,Nkx2.1.Homeobox_182,.,-,3.2315485,3.0693464,3.2391136
4015,chr11,76444572,76444582,Nkx2.1.Homeobox_182,.,+,4.6384645,4.1759095,4.6207504
4016,chr11,77230082,77230092,Nkx2.1.Homeobox_182,.,+,2.9971259,3.155621,3.009542
4017,chr11,77406485,77406495,Nkx2.1.Homeobox_182,.,+,3.186538,3.2118862,3.2083144
4018,chr11,77859730,77859740,Nkx2.1.Homeobox_182,.,-,3.0199184,3.1063087,3.0276837
4019,chr11,77994480,77994490,Nkx2.1.Homeobox_182,.,+,4.1831613,3.8130615,4.172366
4020,chr11,78100286,78100296,Nkx2.1.Homeobox_182,.,-,3.714698,3.1469264,3.7128532
4021,chr11,78314434,78314444,Nkx2.1.Homeobox_182,.,-,3.3720114,3.168472,3.39111
4022,chr11,78500045,78500055,Nkx2.1.Homeobox_182,.,-,3.068945,3.2386765,3.075603
4023,chr11,78772667,78772677,Nkx2.1.Homeobox_182,.,-,3.1293747,3.34393,3.1542356
4024,chr11,78923096,78923106,Nkx2.1.Homeobox_182,.,+,3.198365,3.2595468,3.1845262
4025,chr11,79369266,79369276,Nkx2.1.Homeobox_182,.,+,3.1183069,3.1560457,3.139214
4026,chr11,79369519,79369529,Nkx2.1.Homeobox_182,.,+,2.9409091,3.400252,2.962595
4027,chr11,79546447,79546457,Nkx2.1.Homeobox_182,.,+,3.1791706,3.2375755,3.1657364
4028,chr11,79773784,79773794,Nkx2.1.Homeobox_182,.,+,2.7405522,3.1925268,2.7503793
4029,chr11,79926937,79926947,Nkx2.1.Homeobox_182,.,-,3.5094173,3.05226,3.4695504
4030,chr11,80638737,80638747,Nkx2.1.Homeobox_182,.,-,2.8715024,3.1188464,2.8802533
4031,chr11,81049459,81049469,Nkx2.1.Homeobox_182,.,-,2.8061495,3.035462,2.8151588
4032,chr11,81119542,81119552,Nkx2.1.Homeobox_182,.,+,3.1686778,3.1187453,3.169526
4033,chr11,81133516,81133526,Nkx2.1.Homeobox_182,.,-,3.0815432,3.0534828,3.0846877
4034,chr11,81971038,81971048,Nkx2.1.Homeobox_182,.,-,3.3663504,3.2853756,3.386945
