,0,1,2,3,4,5,WT,negative_control,test
6553,chr1,91765649,91765657,GATA3.Zf_107,.,-,2.1274705,2.4933343,2.143662
6554,chr1,92804930,92804938,GATA3.Zf_107,.,-,2.3865662,2.5122359,2.3384423
6555,chr1,93474450,93474458,GATA3.Zf_107,.,+,2.4389305,2.6927257,2.4298291
6556,chr1,93585465,93585473,GATA3.Zf_107,.,-,2.7298374,2.3677008,2.7303069
6557,chr1,94253967,94253975,GATA3.Zf_107,.,+,2.6708367,2.6568856,2.6200325
6558,chr1,94325581,94325589,GATA3.Zf_107,.,+,1.915588,2.3906982,1.9198463
6559,chr1,102610068,102610076,GATA3.Zf_107,.,+,2.3379438,2.4366577,2.3655388
6560,chr1,107487326,107487334,GATA3.Zf_107,.,-,2.2954776,2.3763943,2.295356
6561,chr1,107649686,107649694,GATA3.Zf_107,.,+,2.772474,2.3838959,2.771637
6562,chr1,107879442,107879450,GATA3.Zf_107,.,-,2.3292904,2.3090863,2.3233569
6563,chr1,108068669,108068677,GATA3.Zf_107,.,+,2.1454453,2.4323401,2.1613152
6564,chr1,108681930,108681938,GATA3.Zf_107,.,-,2.3368428,2.3622189,2.338899
6565,chr1,108726132,108726140,GATA3.Zf_107,.,-,2.2837958,2.5771053,2.2658203
6566,chr1,109357874,109357882,GATA3.Zf_107,.,-,2.519722,2.4515023,2.4813237
6567,chr1,109856152,109856160,GATA3.Zf_107,.,-,2.4476216,2.498937,2.4167037
6568,chr1,110203692,110203700,GATA3.Zf_107,.,+,2.7978392,2.32057,2.7532506
6569,chr1,110464493,110464501,GATA3.Zf_107,.,-,2.3367531,2.5233037,2.365133
6570,chr1,110477255,110477263,GATA3.Zf_107,.,+,2.4713106,2.585261,2.4054444
6571,chr1,112699141,112699149,GATA3.Zf_107,.,+,2.6499994,2.4387908,2.662459
6572,chr1,113072295,113072303,GATA3.Zf_107,.,+,2.6265001,2.7876284,2.6880846
6573,chr1,113217994,113218002,GATA3.Zf_107,.,+,2.206491,2.665942,2.2305048
6574,chr1,113218097,113218105,GATA3.Zf_107,.,+,2.1982226,2.4113233,2.208716
6575,chr1,116189596,116189604,GATA3.Zf_107,.,-,1.9588345,2.187233,1.9329278
6576,chr1,116278350,116278358,GATA3.Zf_107,.,+,2.1553965,2.3126597,2.110845
6577,chr1,116931442,116931450,GATA3.Zf_107,.,-,2.7027392,2.2925482,2.682087
6578,chr1,119662144,119662152,GATA3.Zf_107,.,+,2.4264305,2.632737,2.43807
6579,chr1,121016841,121016849,GATA3.Zf_107,.,-,2.8428664,2.9035218,2.768142
6580,chr1,145765701,145765709,GATA3.Zf_107,.,+,2.675622,2.5314775,2.6747618
6581,chr1,148371605,148371613,GATA3.Zf_107,.,+,2.2481997,2.5127833,2.2700832
6582,chr1,150936567,150936575,GATA3.Zf_107,.,+,1.9612006,2.4925814,1.9524997
6583,chr1,151513427,151513435,GATA3.Zf_107,.,-,2.4959786,2.2218978,2.4877987
6584,chr1,152031995,152032003,GATA3.Zf_107,.,-,2.55505,2.561806,2.4969003
6585,chr1,152163118,152163126,GATA3.Zf_107,.,+,2.18839,2.3651679,2.168111
6586,chr1,153059447,153059455,GATA3.Zf_107,.,+,2.1880226,2.3382697,2.1933439
6587,chr1,154001770,154001778,GATA3.Zf_107,.,-,2.215364,2.542341,2.1378152
6588,chr1,154427750,154427758,GATA3.Zf_107,.,-,2.606064,2.561572,2.6151683
6589,chr1,155022893,155022901,GATA3.Zf_107,.,-,2.3201463,2.339651,2.3155255
6590,chr1,155570552,155570560,GATA3.Zf_107,.,-,2.04093,2.4235604,2.0303473
6591,chr1,155745484,155745492,GATA3.Zf_107,.,+,3.2135339,3.0747483,3.2413063
6592,chr1,156559892,156559900,GATA3.Zf_107,.,+,2.441793,2.566783,2.4411688
6593,chr1,156559805,156559813,GATA3.Zf_107,.,-,2.4729984,2.542104,2.4646716
6594,chr1,157133065,157133073,GATA3.Zf_107,.,-,2.03248,2.4545064,2.0520809
6595,chr1,159161023,159161031,GATA3.Zf_107,.,+,2.4637418,2.4089556,2.476882
6596,chr1,159916469,159916477,GATA3.Zf_107,.,-,2.1511507,2.3634217,2.158426
6597,chr1,160997547,160997555,GATA3.Zf_107,.,+,2.5057638,2.5000663,2.4783835
6598,chr1,161202203,161202211,GATA3.Zf_107,.,-,3.4322433,2.8882465,3.4616437
6599,chr1,161824738,161824746,GATA3.Zf_107,.,-,2.3045158,2.4045866,2.3102272
6600,chr1,162019213,162019221,GATA3.Zf_107,.,-,2.796142,2.5010777,2.780192
6601,chr1,167161533,167161541,GATA3.Zf_107,.,+,2.0749183,2.5396113,2.0510006
6602,chr1,167163267,167163275,GATA3.Zf_107,.,-,2.3555932,2.485722,2.3486392
6603,chr1,167605860,167605868,GATA3.Zf_107,.,+,2.182032,2.3673081,2.2031617
6604,chr1,168408957,168408965,GATA3.Zf_107,.,-,2.1244297,2.296283,2.1168122
6605,chr1,168861893,168861901,GATA3.Zf_107,.,-,2.2826471,2.1471798,2.2307658
6606,chr1,171176165,171176173,GATA3.Zf_107,.,+,2.4995468,2.2616885,2.476912
6607,chr1,172581337,172581345,GATA3.Zf_107,.,+,2.2794452,2.3905253,2.3005219
6608,chr1,173510037,173510045,GATA3.Zf_107,.,+,1.9303751,2.2730792,1.9428666
6609,chr1,176591039,176591047,GATA3.Zf_107,.,+,2.424933,2.4502597,2.4658043
6610,chr1,176591244,176591252,GATA3.Zf_107,.,-,2.392104,2.388755,2.3938944
6611,chr1,176696493,176696501,GATA3.Zf_107,.,-,2.146702,2.4752297,2.1504369
6612,chr1,177170928,177170936,GATA3.Zf_107,.,-,2.891912,2.8718321,2.87709
6613,chr1,177256192,177256200,GATA3.Zf_107,.,-,3.271587,2.5693212,3.2824187
6614,chr1,177946278,177946286,GATA3.Zf_107,.,+,2.3077688,2.2976298,2.3096504
6615,chr1,179127648,179127656,GATA3.Zf_107,.,-,2.0803428,2.5264916,1.9984932
6616,chr1,179931110,179931118,GATA3.Zf_107,.,-,2.1037922,2.5358882,2.1438897
6617,chr1,180080424,180080432,GATA3.Zf_107,.,-,2.486884,2.4130692,2.4911714
6618,chr1,180117451,180117459,GATA3.Zf_107,.,-,2.7622588,2.516114,2.613816
6619,chr1,180611745,180611753,GATA3.Zf_107,.,+,2.2578077,2.3572068,2.2921143
6620,chr1,182869319,182869327,GATA3.Zf_107,.,-,2.4741583,2.471328,2.4749494
6621,chr1,182869444,182869452,GATA3.Zf_107,.,-,2.5064185,2.470219,2.5169048
6622,chr1,182869554,182869562,GATA3.Zf_107,.,-,2.5241003,2.543163,2.5016365
6623,chr1,183037288,183037296,GATA3.Zf_107,.,-,1.8963641,2.5566723,1.8980843
6624,chr1,183636443,183636451,GATA3.Zf_107,.,-,3.1943076,3.0922272,3.207442
6625,chr1,183736883,183736891,GATA3.Zf_107,.,+,2.2661588,2.2953446,2.2681663
6626,chr1,183736616,183736624,GATA3.Zf_107,.,-,2.2488127,2.4415817,2.264719
6627,chr1,184190749,184190757,GATA3.Zf_107,.,-,2.5225463,2.2691803,2.50659
6628,chr1,184405901,184405909,GATA3.Zf_107,.,-,2.130933,2.438226,2.1691084
6629,chr1,184622185,184622193,GATA3.Zf_107,.,-,2.8963823,2.587639,2.8935733
6630,chr1,184890911,184890919,GATA3.Zf_107,.,+,2.2025068,2.3058712,2.2173645
6631,chr1,184890916,184890924,GATA3.Zf_107,.,+,2.2066817,2.2076838,2.1957936
6632,chr1,185175837,185175845,GATA3.Zf_107,.,+,2.1042078,2.4936223,2.100554
6633,chr1,186944149,186944157,GATA3.Zf_107,.,-,2.1576896,2.0639234,2.1115315
6634,chr1,187624536,187624544,GATA3.Zf_107,.,-,2.1479027,2.2395244,2.1196713
6635,chr1,187921564,187921572,GATA3.Zf_107,.,-,2.1504412,2.4425902,2.162718
6636,chr1,192768657,192768665,GATA3.Zf_107,.,-,2.1738281,2.1847677,2.2211952
6637,chr1,194680679,194680687,GATA3.Zf_107,.,+,2.175654,2.4786015,2.1570098
6638,chr1,200029030,200029038,GATA3.Zf_107,.,+,3.000599,2.9844403,3.0225902
6639,chr1,200131823,200131831,GATA3.Zf_107,.,-,2.6640732,2.4422228,2.6599991
6640,chr1,200317183,200317191,GATA3.Zf_107,.,+,2.5427234,2.4202418,2.567817
6641,chr1,200564516,200564524,GATA3.Zf_107,.,-,2.2248003,2.457019,2.2278552
6642,chr1,201059519,201059527,GATA3.Zf_107,.,+,2.0607224,2.3550918,2.0548007
6643,chr1,201515259,201515267,GATA3.Zf_107,.,+,2.6916442,2.5466318,2.6853952
6644,chr1,202035207,202035215,GATA3.Zf_107,.,-,2.2416363,2.3806727,2.2353058
6645,chr1,202348405,202348413,GATA3.Zf_107,.,+,3.2120214,2.9310603,3.2242324
6646,chr1,202553654,202553662,GATA3.Zf_107,.,+,2.629918,2.5667262,2.6460102
6647,chr1,202553891,202553899,GATA3.Zf_107,.,-,2.4804316,2.713513,2.4771764
6648,chr1,202746650,202746658,GATA3.Zf_107,.,+,2.1219537,2.4276109,2.1206706
6649,chr1,202746663,202746671,GATA3.Zf_107,.,+,2.1175296,2.4025362,2.134149
6650,chr1,202819004,202819012,GATA3.Zf_107,.,+,1.903277,2.5298517,1.9153357
6651,chr1,202819023,202819031,GATA3.Zf_107,.,+,1.906667,2.518906,1.9106672
6652,chr1,203316873,203316881,GATA3.Zf_107,.,+,2.6488464,2.575756,2.5952241
6653,chr1,203839117,203839125,GATA3.Zf_107,.,+,2.23309,2.5333552,2.244823
6654,chr1,204027784,204027792,GATA3.Zf_107,.,-,2.2023673,2.4977899,2.2074628
6655,chr1,204417278,204417286,GATA3.Zf_107,.,+,2.2424388,2.368016,2.2647347
6656,chr1,205565888,205565896,GATA3.Zf_107,.,+,2.581638,2.4799676,2.5621855
6657,chr1,205591823,205591831,GATA3.Zf_107,.,+,2.5296702,2.9273896,2.545902
6658,chr1,205913687,205913695,GATA3.Zf_107,.,+,2.7492995,2.2417774,2.7671666
6659,chr1,205947098,205947106,GATA3.Zf_107,.,-,2.0414565,2.3379083,2.0514765
6660,chr1,205962088,205962096,GATA3.Zf_107,.,+,2.4150538,2.373885,2.433914
6661,chr1,206083055,206083063,GATA3.Zf_107,.,-,2.2724679,2.645847,2.289786
6662,chr1,206855021,206855029,GATA3.Zf_107,.,+,2.173615,2.3719578,2.1553113
6663,chr1,206890358,206890366,GATA3.Zf_107,.,-,2.1942105,2.5602908,2.1808085
6664,chr1,208132494,208132502,GATA3.Zf_107,.,-,2.4486365,2.499717,2.460031
6665,chr1,211198309,211198317,GATA3.Zf_107,.,-,2.6639743,2.3790545,2.6940181
6666,chr1,211681019,211681027,GATA3.Zf_107,.,-,2.3619697,2.5200145,2.3569982
6667,chr1,211832921,211832929,GATA3.Zf_107,.,+,2.4414096,2.4694405,2.442186
6668,chr1,211928461,211928469,GATA3.Zf_107,.,-,2.3021832,2.212748,2.284853
6669,chr1,212606761,212606769,GATA3.Zf_107,.,+,3.4257169,2.8657978,3.439204
6670,chr1,212792045,212792053,GATA3.Zf_107,.,-,3.3252287,3.0780263,3.3346508
6671,chr1,215005087,215005095,GATA3.Zf_107,.,-,2.1525755,2.4896548,2.1663013
6672,chr1,221439949,221439957,GATA3.Zf_107,.,+,2.0170379,2.3113036,2.0177944
6673,chr1,221612290,221612298,GATA3.Zf_107,.,+,2.8101578,2.3142083,2.7276778
6674,chr1,221612331,221612339,GATA3.Zf_107,.,+,2.7914896,2.3390732,2.7532008
6675,chr1,221612372,221612380,GATA3.Zf_107,.,+,2.763094,2.2648787,2.7285075
6676,chr1,221850674,221850682,GATA3.Zf_107,.,-,2.1071408,2.2181547,2.1091125
6677,chr1,223706656,223706664,GATA3.Zf_107,.,+,2.3553295,2.6072786,2.2908452
6678,chr1,224128396,224128404,GATA3.Zf_107,.,+,2.0386567,2.4911723,2.042808
6679,chr1,224884552,224884560,GATA3.Zf_107,.,+,2.7294645,2.3789828,2.7370853
6680,chr1,224922904,224922912,GATA3.Zf_107,.,+,2.4581165,2.5172079,2.4866836
6681,chr1,225627564,225627572,GATA3.Zf_107,.,+,2.2777452,2.2639074,2.3166556
6682,chr1,225694295,225694303,GATA3.Zf_107,.,+,2.0847538,2.6016455,2.0837636
6683,chr1,225694282,225694290,GATA3.Zf_107,.,-,2.081837,2.4638615,2.1354394
6684,chr1,226672392,226672400,GATA3.Zf_107,.,-,2.8008637,2.4976065,2.8135352
6685,chr1,228385176,228385184,GATA3.Zf_107,.,+,1.796892,2.2821088,1.8008773
6686,chr1,229550221,229550229,GATA3.Zf_107,.,-,2.1285126,2.510216,2.1175582
6687,chr1,230646595,230646603,GATA3.Zf_107,.,-,2.2945857,2.4072948,2.2881207
6688,chr1,230725539,230725547,GATA3.Zf_107,.,+,2.2660491,2.2059278,2.2954166
6689,chr1,230725401,230725409,GATA3.Zf_107,.,-,2.1662273,2.1944327,2.1807537
6690,chr1,231374229,231374237,GATA3.Zf_107,.,+,2.0898151,2.467511,2.103825
6691,chr1,231393889,231393897,GATA3.Zf_107,.,-,2.337887,2.42832,2.364678
6692,chr1,231396963,231396971,GATA3.Zf_107,.,-,2.6389656,2.4349036,2.5194743
6693,chr1,231396997,231397005,GATA3.Zf_107,.,-,2.6491106,2.5319457,2.613536
6694,chr1,231604002,231604010,GATA3.Zf_107,.,-,2.6911602,2.632614,2.727585
6695,chr1,232682535,232682543,GATA3.Zf_107,.,+,1.8691162,2.4292371,1.8887142
6696,chr1,233759826,233759834,GATA3.Zf_107,.,+,2.3228807,2.5204482,2.3471973
6697,chr1,236517541,236517549,GATA3.Zf_107,.,+,2.2394388,2.5010045,2.2415156
6698,chr1,237925382,237925390,GATA3.Zf_107,.,+,1.8757774,2.223328,1.8747714
6699,chr1,239717498,239717506,GATA3.Zf_107,.,-,2.2940373,2.3089461,2.2973828
6700,chr1,241945091,241945099,GATA3.Zf_107,.,-,2.480824,2.7363825,2.5020869
6701,chr1,242006095,242006103,GATA3.Zf_107,.,-,2.023236,2.5426764,1.9836454
6702,chr1,243902258,243902266,GATA3.Zf_107,.,-,2.6340044,2.511819,2.6034656
6703,chr1,246327310,246327318,GATA3.Zf_107,.,-,2.2470973,2.4032922,2.325992
6704,chr1,246350780,246350788,GATA3.Zf_107,.,+,2.2157679,2.3117828,2.2416153
6705,chr1,246417676,246417684,GATA3.Zf_107,.,-,2.0284274,2.6431456,2.0401247
6706,chr1,246583876,246583884,GATA3.Zf_107,.,+,2.5882626,2.5164752,2.5997264
6707,chr2,4954475,4954483,GATA3.Zf_107,.,-,2.218216,2.2101185,2.1620803
6708,chr2,6927305,6927313,GATA3.Zf_107,.,-,2.470158,2.4921317,2.4742713
6709,chr2,7848283,7848291,GATA3.Zf_107,.,+,2.3050833,2.4956582,2.2317433
6710,chr2,7848342,7848350,GATA3.Zf_107,.,+,2.2701325,2.4827428,2.2842977
6711,chr2,8146806,8146814,GATA3.Zf_107,.,-,2.0753455,2.004748,2.100713
6712,chr2,9327929,9327937,GATA3.Zf_107,.,-,2.5268998,2.37986,2.528753
6713,chr2,9528040,9528048,GATA3.Zf_107,.,+,2.1791258,2.2652745,2.1763182
6714,chr2,9674337,9674345,GATA3.Zf_107,.,-,2.3791459,2.38582,2.375071
6715,chr2,11656784,11656792,GATA3.Zf_107,.,-,2.602163,2.6539254,2.61367
6716,chr2,15243872,15243880,GATA3.Zf_107,.,+,2.1334996,2.1805923,2.1455078
6717,chr2,16737482,16737490,GATA3.Zf_107,.,+,2.4647481,2.5317693,2.4625678
6718,chr2,16950597,16950605,GATA3.Zf_107,.,+,1.9852172,2.5541708,1.9425371
6719,chr2,18299729,18299737,GATA3.Zf_107,.,-,2.0295413,2.375482,2.0339198
6720,chr2,19933764,19933772,GATA3.Zf_107,.,-,2.1964533,2.2701514,2.209435
6721,chr2,21640000,21640008,GATA3.Zf_107,.,-,2.4127438,2.3062994,2.391735
6722,chr2,21643284,21643292,GATA3.Zf_107,.,+,2.5434325,2.4389472,2.5471253
6723,chr2,28865454,28865462,GATA3.Zf_107,.,-,2.1989532,2.3867524,2.1975207
6724,chr2,30090986,30090994,GATA3.Zf_107,.,-,2.6313245,2.3623757,2.629092
6725,chr2,32419065,32419073,GATA3.Zf_107,.,+,1.8778489,2.2395928,1.8971453
6726,chr2,33032403,33032411,GATA3.Zf_107,.,-,2.1845078,2.5359414,2.1899948
6727,chr2,33475940,33475948,GATA3.Zf_107,.,+,2.8911457,2.7125506,2.8916774
6728,chr2,35548172,35548180,GATA3.Zf_107,.,+,2.4495122,2.1697545,2.437736
6729,chr2,38303070,38303078,GATA3.Zf_107,.,+,2.066743,2.5272853,2.0796828
6730,chr2,43420573,43420581,GATA3.Zf_107,.,+,2.0647683,2.3237393,2.0711274
6731,chr2,43420768,43420776,GATA3.Zf_107,.,+,1.9682566,2.418736,1.9737518
6732,chr2,43458176,43458184,GATA3.Zf_107,.,+,1.9471804,2.2155204,1.9490004
6733,chr2,44287020,44287028,GATA3.Zf_107,.,+,2.3941703,2.6391923,2.3817935
6734,chr2,46408752,46408760,GATA3.Zf_107,.,+,2.2289138,2.4691434,2.2385147
6735,chr2,48344328,48344336,GATA3.Zf_107,.,+,2.1046994,2.475082,2.0992925
6736,chr2,53315078,53315086,GATA3.Zf_107,.,+,2.0683856,2.4025145,2.0675159
6737,chr2,58380035,58380043,GATA3.Zf_107,.,-,2.0745494,2.370665,2.0762992
6738,chr2,68230678,68230686,GATA3.Zf_107,.,-,2.2070823,2.362384,2.207765
6739,chr2,68429367,68429375,GATA3.Zf_107,.,-,2.2413805,2.3726995,2.2653568
6740,chr2,72757440,72757448,GATA3.Zf_107,.,+,1.9186994,2.2817998,1.9537805
6741,chr2,73244487,73244495,GATA3.Zf_107,.,+,2.5783174,2.5065258,2.5558918
6742,chr2,74507881,74507889,GATA3.Zf_107,.,-,3.6983497,3.1061835,3.6949844
6743,chr2,76953812,76953820,GATA3.Zf_107,.,-,2.0946796,2.4127827,2.0930736
6744,chr2,79687872,79687880,GATA3.Zf_107,.,+,2.2096972,2.1224,2.243338
6745,chr2,82140260,82140268,GATA3.Zf_107,.,+,2.163459,2.5819054,2.1594584
6746,chr2,85800070,85800078,GATA3.Zf_107,.,+,2.0511956,2.36109,2.0466714
6747,chr2,86319928,86319936,GATA3.Zf_107,.,+,1.9711694,2.5046542,1.9627498
6748,chr2,88666530,88666538,GATA3.Zf_107,.,-,2.2337434,2.4188478,2.2228246
6749,chr2,98050366,98050374,GATA3.Zf_107,.,-,2.2239566,2.3527975,2.1726139
6750,chr2,98800751,98800759,GATA3.Zf_107,.,-,2.2959638,2.41257,2.279258
6751,chr2,99158092,99158100,GATA3.Zf_107,.,+,2.6733162,2.5154407,2.6908731
6752,chr2,100291288,100291296,GATA3.Zf_107,.,+,2.5296214,2.5154822,2.4094577
6753,chr2,100884385,100884393,GATA3.Zf_107,.,+,2.422024,2.4775033,2.4222867
6754,chr2,101895861,101895869,GATA3.Zf_107,.,-,2.7009318,2.3084931,2.7076352
6755,chr2,102621992,102622000,GATA3.Zf_107,.,+,2.5938418,2.4592814,2.5715797
6756,chr2,102784118,102784126,GATA3.Zf_107,.,-,2.2993522,2.6156864,2.2670321
6757,chr2,108220262,108220270,GATA3.Zf_107,.,+,2.2904425,2.4629827,2.2646766
6758,chr2,108533370,108533378,GATA3.Zf_107,.,-,2.4547336,3.1908622,2.469006
6759,chr2,113046555,113046563,GATA3.Zf_107,.,+,2.249404,2.2292132,2.2617457
6760,chr2,113117717,113117725,GATA3.Zf_107,.,+,2.161181,2.3498826,2.1803846
6761,chr2,116706736,116706744,GATA3.Zf_107,.,+,2.0167482,2.381521,2.0111458
6762,chr2,117068392,117068400,GATA3.Zf_107,.,+,2.75961,2.4739804,2.778712
6763,chr2,119645650,119645658,GATA3.Zf_107,.,+,1.9442922,2.2182105,1.9307225
6764,chr2,122477188,122477196,GATA3.Zf_107,.,-,2.160544,2.476775,2.1289515
6765,chr2,124300232,124300240,GATA3.Zf_107,.,-,2.1921825,2.4675043,2.1774044
6766,chr2,126495395,126495403,GATA3.Zf_107,.,+,2.2040832,2.324035,2.2115455
6767,chr2,130332880,130332888,GATA3.Zf_107,.,+,2.8377278,2.76767,2.8520432
6768,chr2,135115405,135115413,GATA3.Zf_107,.,-,2.4209096,2.2924175,2.4252415
6769,chr2,135115638,135115646,GATA3.Zf_107,.,-,2.584467,2.168322,2.6061714
6770,chr2,135164441,135164449,GATA3.Zf_107,.,-,2.321712,2.4027965,2.3387268
6771,chr2,147133695,147133703,GATA3.Zf_107,.,+,2.6411016,2.4794703,2.6853573
6772,chr2,149422708,149422716,GATA3.Zf_107,.,-,2.6795616,2.4007509,2.6690052
6773,chr2,153812943,153812951,GATA3.Zf_107,.,-,1.9590139,2.1081176,1.9854578
6774,chr2,156021973,156021981,GATA3.Zf_107,.,+,2.53367,2.0914633,2.544437
6775,chr2,163977906,163977914,GATA3.Zf_107,.,-,2.4144423,2.1829011,2.3532462
6776,chr2,165305979,165305987,GATA3.Zf_107,.,+,2.0992594,2.3966877,2.0810568
6777,chr2,165369457,165369465,GATA3.Zf_107,.,-,2.2833407,2.4817367,2.2898984
6778,chr2,168211216,168211224,GATA3.Zf_107,.,-,2.524453,2.5492425,2.5277467
6779,chr2,168404955,168404963,GATA3.Zf_107,.,-,2.1080856,2.2813308,2.1088948
6780,chr2,169910561,169910569,GATA3.Zf_107,.,+,2.352163,2.2854116,2.3880718
6781,chr2,169910644,169910652,GATA3.Zf_107,.,+,2.3849883,2.4920015,2.3933408
6782,chr2,169910711,169910719,GATA3.Zf_107,.,-,2.4170086,2.4268212,2.386978
6783,chr2,170531020,170531028,GATA3.Zf_107,.,-,2.508033,2.4307437,2.5080876
6784,chr2,171185460,171185468,GATA3.Zf_107,.,-,2.3316338,2.422381,2.319476
6785,chr2,171346596,171346604,GATA3.Zf_107,.,+,2.087939,2.4796538,2.1020622
6786,chr2,171346697,171346705,GATA3.Zf_107,.,+,2.1118474,2.442298,2.1276171
6787,chr2,173210916,173210924,GATA3.Zf_107,.,-,2.3303657,2.4957104,2.3504753
6788,chr2,174377169,174377177,GATA3.Zf_107,.,+,2.3531,2.4486258,2.334606
6789,chr2,174503586,174503594,GATA3.Zf_107,.,+,2.7335477,2.585886,2.7346995
6790,chr2,176556690,176556698,GATA3.Zf_107,.,-,2.4728975,2.575597,2.4647107
6791,chr2,176758800,176758808,GATA3.Zf_107,.,-,2.3337946,2.362779,2.3205934
6792,chr2,184836870,184836878,GATA3.Zf_107,.,-,1.9891838,2.4720073,1.9961796
6793,chr2,188281128,188281136,GATA3.Zf_107,.,+,2.3126736,2.3578296,2.3356757
6794,chr2,189002213,189002221,GATA3.Zf_107,.,+,2.279436,2.3016145,2.253222
6795,chr2,189639105,189639113,GATA3.Zf_107,.,-,2.3348398,2.3734307,2.3356726
6796,chr2,189661216,189661224,GATA3.Zf_107,.,+,3.8011408,2.513455,3.7480817
6797,chr2,189772663,189772671,GATA3.Zf_107,.,+,2.1394162,2.3235793,2.1492467
6798,chr2,190633723,190633731,GATA3.Zf_107,.,+,1.981557,2.2879586,1.9930661
6799,chr2,190947387,190947395,GATA3.Zf_107,.,+,2.445124,2.3993607,2.4442935
6800,chr2,195270543,195270551,GATA3.Zf_107,.,+,2.274254,2.534299,2.2666636
6801,chr2,195342254,195342262,GATA3.Zf_107,.,-,2.365437,2.309297,2.3942583
6802,chr2,197006620,197006628,GATA3.Zf_107,.,+,2.5226722,2.5011728,2.5324903
6803,chr2,199315433,199315441,GATA3.Zf_107,.,+,2.1962156,2.3902824,2.1723366
6804,chr2,200259888,200259896,GATA3.Zf_107,.,-,2.7576156,2.3732905,2.7701435
6805,chr2,200860440,200860448,GATA3.Zf_107,.,+,2.284326,2.2443104,2.2865071
6806,chr2,200860082,200860090,GATA3.Zf_107,.,-,2.5414732,2.3028145,2.5479624
6807,chr2,200889469,200889477,GATA3.Zf_107,.,-,3.569201,3.1224391,3.5671334
6808,chr2,203240086,203240094,GATA3.Zf_107,.,-,2.6653922,2.97354,2.6099217
6809,chr2,206915230,206915238,GATA3.Zf_107,.,-,2.6507266,2.454218,2.5866733
6810,chr2,206955359,206955367,GATA3.Zf_107,.,+,2.1139402,2.4164224,2.1402621
6811,chr2,207677097,207677105,GATA3.Zf_107,.,-,2.0662675,2.4202397,2.0916371
6812,chr2,208939969,208939977,GATA3.Zf_107,.,-,2.255873,2.4593701,2.245214
6813,chr2,209152691,209152699,GATA3.Zf_107,.,+,2.0993915,2.3966715,2.0946376
6814,chr2,211132824,211132832,GATA3.Zf_107,.,-,1.8227357,2.0643537,1.8441489
6815,chr2,213279320,213279328,GATA3.Zf_107,.,-,2.2389076,2.361998,2.2522795
6816,chr2,215417493,215417501,GATA3.Zf_107,.,-,2.370505,2.5152593,2.2549248
6817,chr2,224526081,224526089,GATA3.Zf_107,.,+,2.499927,2.3916748,2.4810784
6818,chr2,224526116,224526124,GATA3.Zf_107,.,+,2.4937367,2.5287495,2.5401988
6819,chr2,226137324,226137332,GATA3.Zf_107,.,+,2.385563,2.3645928,2.365481
6820,chr2,227510017,227510025,GATA3.Zf_107,.,-,2.041484,2.3613634,2.0517461
6821,chr2,231612032,231612040,GATA3.Zf_107,.,-,2.5072737,2.3677545,2.5259874
6822,chr2,232238251,232238259,GATA3.Zf_107,.,+,2.550231,2.449521,2.5036857
6823,chr2,232301114,232301122,GATA3.Zf_107,.,-,2.2294178,2.53478,2.2355943
6824,chr2,233410569,233410577,GATA3.Zf_107,.,-,2.1985044,2.2498028,2.1061676
6825,chr2,233422616,233422624,GATA3.Zf_107,.,+,2.39729,2.5227225,2.3921943
6826,chr2,233702393,233702401,GATA3.Zf_107,.,-,2.1712675,2.455448,2.1923096
6827,chr2,233702522,233702530,GATA3.Zf_107,.,-,2.1376207,2.5075414,2.101055
6828,chr2,233941170,233941178,GATA3.Zf_107,.,-,2.439767,2.5775127,2.4555607
6829,chr2,236601634,236601642,GATA3.Zf_107,.,+,2.2804441,2.2647564,2.2772038
6830,chr2,236601639,236601647,GATA3.Zf_107,.,+,2.2763922,2.3716831,2.215578
6831,chr2,236660141,236660149,GATA3.Zf_107,.,-,2.3156924,2.5072312,2.3090396
6832,chr2,236785820,236785828,GATA3.Zf_107,.,-,2.386587,2.5059958,2.4155467
6833,chr3,5350745,5350753,GATA3.Zf_107,.,+,2.7055528,2.3744736,2.6834352
6834,chr3,8371206,8371214,GATA3.Zf_107,.,+,2.6095464,2.481435,2.611789
6835,chr3,9401224,9401232,GATA3.Zf_107,.,+,2.183793,2.1848335,2.1864827
6836,chr3,10468528,10468536,GATA3.Zf_107,.,-,2.272371,2.3550858,2.2973385
6837,chr3,15432269,15432277,GATA3.Zf_107,.,-,2.182414,2.409741,2.2068932
6838,chr3,15634308,15634316,GATA3.Zf_107,.,-,2.3756464,2.471992,2.397547
6839,chr3,21843958,21843966,GATA3.Zf_107,.,+,1.9667395,2.3445036,1.9681375
6840,chr3,23600451,23600459,GATA3.Zf_107,.,-,2.0853148,2.410155,2.0854468
6841,chr3,23646291,23646299,GATA3.Zf_107,.,+,2.0621061,2.4681122,2.0796406
6842,chr3,23646473,23646481,GATA3.Zf_107,.,-,2.0330048,2.5700476,2.0327494
6843,chr3,24365509,24365517,GATA3.Zf_107,.,+,2.358622,2.3009083,2.3825917
6844,chr3,24514342,24514350,GATA3.Zf_107,.,-,2.1120293,2.2249439,2.080967
6845,chr3,28174153,28174161,GATA3.Zf_107,.,+,2.024288,2.1687412,2.036489
6846,chr3,28174200,28174208,GATA3.Zf_107,.,+,2.0113935,2.234076,2.0227923
6847,chr3,28174103,28174111,GATA3.Zf_107,.,-,2.034027,2.2003067,2.035803
